CCAA;PROVINCIA;MUNICIPIO;CCA;CPROV;CMUN;NATCODE;COLOR;PARTIDO;VOTOS
Castilla y León;Salamanca;Cipérez;07;37;106;34073737106;#ABAAAD;salamanca-si;0
Castilla y León;Salamanca;Ciudad Rodrigo;07;37;107;34073737107;#0096D3;pp;852
Castilla y León;Salamanca;Ciudad Rodrigo;07;37;107;34073737107;#CF181E;psoe;433
Castilla y León;Salamanca;Ciudad Rodrigo;07;37;107;34073737107;#63B33B;vox;989
Castilla y León;Salamanca;Coca de Alba;07;37;108;34073737108;#0096D3;pp;0
Castilla y León;Salamanca;Coca de Alba;07;37;108;34073737108;#CF181E;psoe;0
Castilla y León;Salamanca;Colmenar de Montemayor;07;37;109;34073737109;#0096D3;pp;0
Castilla y León;Salamanca;Colmenar de Montemayor;07;37;109;34073737109;#CF181E;psoe;0
Castilla y León;Salamanca;Colmenar de Montemayor;07;37;109;34073737109;#E95C0C;cs;0
Castilla y León;Salamanca;Cordovilla;07;37;110;34073737110;#0096D3;pp;0
Castilla y León;Salamanca;Cordovilla;07;37;110;34073737110;#CF181E;psoe;0
Castilla y León;Salamanca;Cristóbal;07;37;112;34073737112;#0096D3;pp;0
Castilla y León;Salamanca;Cristóbal;07;37;112;34073737112;#CF181E;psoe;0
Castilla y León;Salamanca;El Cubo de Don Sancho;07;37;113;34073737113;#0096D3;pp;85
Castilla y León;Salamanca;El Cubo de Don Sancho;07;37;113;34073737113;#CF181E;psoe;208
Castilla y León;Salamanca;Dios le Guarde;07;37;115;34073737115;#0096D3;pp;9
Castilla y León;Salamanca;Dios le Guarde;07;37;115;34073737115;#CF181E;psoe;3
Castilla y León;Salamanca;Dios le Guarde;07;37;115;34073737115;#ABAAAD;idlg;6
Castilla y León;Salamanca;Doñinos de Ledesma;07;37;116;34073737116;#0096D3;pp;0
Castilla y León;Salamanca;Doñinos de Ledesma;07;37;116;34073737116;#CF181E;psoe;0
Castilla y León;Salamanca;Doñinos de Salamanca;07;37;117;34073737117;#0096D3;pp;290
Castilla y León;Salamanca;Doñinos de Salamanca;07;37;117;34073737117;#CF181E;psoe;0
Castilla y León;Salamanca;Doñinos de Salamanca;07;37;117;34073737117;#63B33B;vox;520
Castilla y León;Salamanca;Doñinos de Salamanca;07;37;117;34073737117;#E95C0C;cs;241
Castilla y León;Salamanca;Éjeme;07;37;118;34073737118;#0096D3;pp;14
Castilla y León;Salamanca;Éjeme;07;37;118;34073737118;#CF181E;psoe;21
Castilla y León;Salamanca;Encina de San Silvestre;07;37;120;34073737120;#0096D3;pp;7
Castilla y León;Salamanca;Encina de San Silvestre;07;37;120;34073737120;#CF181E;psoe;9
Castilla y León;Salamanca;La Encina;07;37;119;34073737119;#0096D3;pp;19
Castilla y León;Salamanca;La Encina;07;37;119;34073737119;#CF181E;psoe;17
Castilla y León;Salamanca;Encinas de Abajo;07;37;121;34073737121;#0096D3;pp;0
Castilla y León;Salamanca;Encinas de Abajo;07;37;121;34073737121;#CF181E;psoe;273
Castilla y León;Salamanca;Encinas de Abajo;07;37;121;34073737121;#63B33B;vox;119
Castilla y León;Salamanca;Encinas de Arriba;07;37;122;34073737122;#0096D3;pp;23
Castilla y León;Salamanca;Encinas de Arriba;07;37;122;34073737122;#CF181E;psoe;26
Castilla y León;Salamanca;Encinasola de los Comendadores;07;37;123;34073737123;#0096D3;pp;14
Castilla y León;Salamanca;Encinasola de los Comendadores;07;37;123;34073737123;#CF181E;psoe;15
Castilla y León;Salamanca;Encinasola de los Comendadores;07;37;123;34073737123;#ABAAAD;salamanca-si;0
Castilla y León;Salamanca;Endrinal;07;37;124;34073737124;#0096D3;pp;20
Castilla y León;Salamanca;Endrinal;07;37;124;34073737124;#CF181E;psoe;30
Castilla y León;Salamanca;Escurial de la Sierra;07;37;125;34073737125;#0096D3;pp;22
Castilla y León;Salamanca;Escurial de la Sierra;07;37;125;34073737125;#CF181E;psoe;11
Castilla y León;Salamanca;Espadaña;07;37;126;34073737126;#0096D3;pp;8
Castilla y León;Salamanca;Espadaña;07;37;126;34073737126;#CF181E;psoe;5
Castilla y León;Salamanca;Espeja;07;37;127;34073737127;#0096D3;pp;0
Castilla y León;Salamanca;Espeja;07;37;127;34073737127;#CF181E;psoe;0
Castilla y León;Salamanca;Espino de la Orbada;07;37;128;34073737128;#0096D3;pp;167
Castilla y León;Salamanca;Espino de la Orbada;07;37;128;34073737128;#CF181E;psoe;40
Castilla y León;Salamanca;Florida de Liébana;07;37;129;34073737129;#0096D3;pp;44
Castilla y León;Salamanca;Florida de Liébana;07;37;129;34073737129;#CF181E;psoe;34
Castilla y León;Salamanca;Forfoleda;07;37;130;34073737130;#0096D3;pp;16
Castilla y León;Salamanca;Forfoleda;07;37;130;34073737130;#CF181E;psoe;31
Castilla y León;Salamanca;Frades de la Sierra;07;37;131;34073737131;#0096D3;pp;2
Castilla y León;Salamanca;Frades de la Sierra;07;37;131;34073737131;#CF181E;psoe;13
Castilla y León;Salamanca;Frades de la Sierra;07;37;131;34073737131;#E95C0C;cs;12
Castilla y León;Salamanca;La Fregeneda;07;37;132;34073737132;#0096D3;pp;148
Castilla y León;Salamanca;La Fregeneda;07;37;132;34073737132;#CF181E;psoe;0
Castilla y León;Salamanca;La Fregeneda;07;37;132;34073737132;#ABAAAD;salamanca-si;105
Castilla y León;Salamanca;Fresnedoso;07;37;133;34073737133;#0096D3;pp;9
Castilla y León;Salamanca;Fresnedoso;07;37;133;34073737133;#CF181E;psoe;32
Castilla y León;Salamanca;Fresno Alhándiga;07;37;134;34073737134;#0096D3;pp;28
Castilla y León;Salamanca;Fresno Alhándiga;07;37;134;34073737134;#CF181E;psoe;19
Castilla y León;Salamanca;La Fuente de San Esteban;07;37;135;34073737135;#0096D3;pp;230
Castilla y León;Salamanca;La Fuente de San Esteban;07;37;135;34073737135;#CF181E;psoe;223
Castilla y León;Salamanca;Fuenteguinaldo;07;37;136;34073737136;#0096D3;pp;344
Castilla y León;Salamanca;Fuenteguinaldo;07;37;136;34073737136;#CF181E;psoe;137
Castilla y León;Salamanca;Fuenteliante;07;37;137;34073737137;#0096D3;pp;21
Castilla y León;Salamanca;Fuenteliante;07;37;137;34073737137;#CF181E;psoe;13
Castilla y León;Salamanca;Fuenterroble de Salvatierra;07;37;138;34073737138;#0096D3;pp;39
Castilla y León;Salamanca;Fuenterroble de Salvatierra;07;37;138;34073737138;#CF181E;psoe;86
Castilla y León;Salamanca;Fuentes de Béjar;07;37;139;34073737139;#0096D3;pp;18
Castilla y León;Salamanca;Fuentes de Béjar;07;37;139;34073737139;#CF181E;psoe;15
Castilla y León;Salamanca;Fuentes de Oñoro;07;37;140;34073737140;#0096D3;pp;248
Castilla y León;Salamanca;Fuentes de Oñoro;07;37;140;34073737140;#CF181E;psoe;184
Castilla y León;Salamanca;Gajates;07;37;141;34073737141;#0096D3;pp;14
Castilla y León;Salamanca;Gajates;07;37;141;34073737141;#CF181E;psoe;17
Castilla y León;Salamanca;Galindo y Perahuy;07;37;142;34073737142;#0096D3;pp;114
Castilla y León;Salamanca;Galindo y Perahuy;07;37;142;34073737142;#CF181E;psoe;0
Castilla y León;Salamanca;Galindo y Perahuy;07;37;142;34073737142;#63B33B;vox;61
Castilla y León;Salamanca;Galindo y Perahuy;07;37;142;34073737142;#E95C0C;cs;57
Castilla y León;Salamanca;Galindo y Perahuy;07;37;142;34073737142;#ABAAAD;uugp;115
Castilla y León;Salamanca;Galindo y Perahuy;07;37;142;34073737142;#ABAAAD;gyp-la-rad;83
Castilla y León;Salamanca;Galinduste;07;37;143;34073737143;#0096D3;pp;229
Castilla y León;Salamanca;Galinduste;07;37;143;34073737143;#CF181E;psoe;87
Castilla y León;Salamanca;Galisancho;07;37;144;34073737144;#0096D3;pp;148
Castilla y León;Salamanca;Galisancho;07;37;144;34073737144;#CF181E;psoe;50
Castilla y León;Salamanca;Galisancho;07;37;144;34073737144;#63B33B;vox;74
Castilla y León;Salamanca;Gallegos de Argañán;07;37;145;34073737145;#0096D3;pp;103
Castilla y León;Salamanca;Gallegos de Argañán;07;37;145;34073737145;#CF181E;psoe;97
Castilla y León;Salamanca;Gallegos de Solmirón;07;37;146;34073737146;#0096D3;pp;10
Castilla y León;Salamanca;Gallegos de Solmirón;07;37;146;34073737146;#CF181E;psoe;16
Castilla y León;Salamanca;Garcibuey;07;37;147;34073737147;#0096D3;pp;18
Castilla y León;Salamanca;Garcibuey;07;37;147;34073737147;#CF181E;psoe;14
Castilla y León;Salamanca;Garcihernández;07;37;148;34073737148;#0096D3;pp;97
Castilla y León;Salamanca;Garcihernández;07;37;148;34073737148;#CF181E;psoe;226
Castilla y León;Salamanca;Garcirrey;07;37;149;34073737149;#0096D3;pp;13
Castilla y León;Salamanca;Garcirrey;07;37;149;34073737149;#CF181E;psoe;9
Castilla y León;Salamanca;Gejuelo del Barro;07;37;150;34073737150;#0096D3;pp;7
Castilla y León;Salamanca;Gejuelo del Barro;07;37;150;34073737150;#CF181E;psoe;5
Castilla y León;Salamanca;Golpejas;07;37;151;34073737151;#0096D3;pp;14
Castilla y León;Salamanca;Golpejas;07;37;151;34073737151;#CF181E;psoe;21
Castilla y León;Salamanca;Gomecello;07;37;152;34073737152;#0096D3;pp;227
Castilla y León;Salamanca;Gomecello;07;37;152;34073737152;#CF181E;psoe;105
Castilla y León;Salamanca;Guadramiro;07;37;154;34073737154;#0096D3;pp;12
Castilla y León;Salamanca;Guadramiro;07;37;154;34073737154;#CF181E;psoe;19
Castilla y León;Salamanca;Guadramiro;07;37;154;34073737154;#ABAAAD;upl;0
Castilla y León;Salamanca;Guijo de Ávila;07;37;155;34073737155;#0096D3;pp;8
Castilla y León;Salamanca;Guijo de Ávila;07;37;155;34073737155;#CF181E;psoe;15
Castilla y León;Salamanca;Guijo de Ávila;07;37;155;34073737155;#E95C0C;cs;17
Castilla y León;Salamanca;Guijuelo;07;37;156;34073737156;#0096D3;pp;1556
Castilla y León;Salamanca;Guijuelo;07;37;156;34073737156;#CF181E;psoe;0
Castilla y León;Salamanca;Guijuelo;07;37;156;34073737156;#63B33B;vox;802
Castilla y León;Salamanca;Guijuelo;07;37;156;34073737156;#E95C0C;cs;634
Castilla y León;Salamanca;Herguijuela de Ciudad Rodrigo;07;37;157;34073737157;#0096D3;pp;15
Castilla y León;Salamanca;Herguijuela de Ciudad Rodrigo;07;37;157;34073737157;#CF181E;psoe;17
Castilla y León;Salamanca;Herguijuela de la Sierra;07;37;158;34073737158;#0096D3;pp;45
Castilla y León;Salamanca;Herguijuela de la Sierra;07;37;158;34073737158;#CF181E;psoe;0
Castilla y León;Salamanca;Herguijuela de la Sierra;07;37;158;34073737158;#ABAAAD;aihs;0
Castilla y León;Salamanca;Herguijuela del Campo;07;37;159;34073737159;#0096D3;pp;27
Castilla y León;Salamanca;Herguijuela del Campo;07;37;159;34073737159;#CF181E;psoe;10
Castilla y León;Salamanca;Hinojosa de Duero;07;37;160;34073737160;#0096D3;pp;87
Castilla y León;Salamanca;Hinojosa de Duero;07;37;160;34073737160;#CF181E;psoe;280
Castilla y León;Salamanca;Hinojosa de Duero;07;37;160;34073737160;#ABAAAD;salamanca-si;89
Castilla y León;Salamanca;Horcajo de Montemayor;07;37;161;34073737161;#0096D3;pp;11
Castilla y León;Salamanca;Horcajo de Montemayor;07;37;161;34073737161;#CF181E;psoe;10
Castilla y León;Salamanca;Horcajo Medianero;07;37;162;34073737162;#0096D3;pp;15
Castilla y León;Salamanca;Horcajo Medianero;07;37;162;34073737162;#CF181E;psoe;13
Castilla y León;Salamanca;La Hoya;07;37;163;34073737163;#0096D3;pp;3
Castilla y León;Salamanca;La Hoya;07;37;163;34073737163;#CF181E;psoe;1
Castilla y León;Salamanca;La Hoya;07;37;163;34073737163;#63B33B;vox;9
Castilla y León;Salamanca;Huerta;07;37;164;34073737164;#0096D3;pp;76
Castilla y León;Salamanca;Huerta;07;37;164;34073737164;#CF181E;psoe;123
Castilla y León;Salamanca;Iruelos;07;37;165;34073737165;#0096D3;pp;6
Castilla y León;Salamanca;Iruelos;07;37;165;34073737165;#CF181E;psoe;4
Castilla y León;Salamanca;Ituero de Azaba;07;37;166;34073737166;#0096D3;pp;15
Castilla y León;Salamanca;Ituero de Azaba;07;37;166;34073737166;#CF181E;psoe;13
Castilla y León;Salamanca;Juzbado;07;37;167;34073737167;#0096D3;pp;27
Castilla y León;Salamanca;Juzbado;07;37;167;34073737167;#CF181E;psoe;14
Castilla y León;Salamanca;Lagunilla;07;37;168;34073737168;#0096D3;pp;203
Castilla y León;Salamanca;Lagunilla;07;37;168;34073737168;#CF181E;psoe;143
Castilla y León;Salamanca;Larrodrigo;07;37;169;34073737169;#0096D3;pp;13
Castilla y León;Salamanca;Larrodrigo;07;37;169;34073737169;#CF181E;psoe;11
Castilla y León;Salamanca;Ledesma;07;37;170;34073737170;#0096D3;pp;29
Castilla y León;Salamanca;Ledesma;07;37;170;34073737170;#CF181E;psoe;983
Castilla y León;Salamanca;Ledesma;07;37;170;34073737170;#63B33B;vox;43
Castilla y León;Salamanca;Ledrada;07;37;171;34073737171;#0096D3;pp;234
Castilla y León;Salamanca;Ledrada;07;37;171;34073737171;#CF181E;psoe;52
Castilla y León;Salamanca;Linares de Riofrío;07;37;172;34073737172;#0096D3;pp;410
Castilla y León;Salamanca;Linares de Riofrío;07;37;172;34073737172;#CF181E;psoe;131
Castilla y León;Salamanca;Linares de Riofrío;07;37;172;34073737172;#63B33B;vox;0
Castilla y León;Salamanca;Linares de Riofrío;07;37;172;34073737172;#ABAAAD;upl;0
Castilla y León;Salamanca;Lumbrales;07;37;173;34073737173;#0096D3;pp;273
Castilla y León;Salamanca;Lumbrales;07;37;173;34073737173;#CF181E;psoe;190
Castilla y León;Salamanca;Lumbrales;07;37;173;34073737173;#63B33B;vox;124
Castilla y León;Salamanca;Lumbrales;07;37;173;34073737173;#ABAAAD;salamanca-si;178
Castilla y León;Salamanca;Lumbrales;07;37;173;34073737173;#ABAAAD;independientes-por-lumbrales;137
Castilla y León;Salamanca;Machacón;07;37;175;34073737175;#0096D3;pp;17
Castilla y León;Salamanca;Machacón;07;37;175;34073737175;#CF181E;psoe;291
Castilla y León;Salamanca;Macotera;07;37;174;34073737174;#0096D3;pp;177
Castilla y León;Salamanca;Macotera;07;37;174;34073737174;#CF181E;psoe;383
Castilla y León;Salamanca;Madroñal;07;37;176;34073737176;#0096D3;pp;9
Castilla y León;Salamanca;Madroñal;07;37;176;34073737176;#CF181E;psoe;3
Castilla y León;Salamanca;Madroñal;07;37;176;34073737176;#63B33B;vox;7
Castilla y León;Salamanca;El Maíllo;07;37;177;34073737177;#0096D3;pp;74
Castilla y León;Salamanca;El Maíllo;07;37;177;34073737177;#CF181E;psoe;155
Castilla y León;Salamanca;Malpartida;07;37;178;34073737178;#0096D3;pp;23
Castilla y León;Salamanca;Malpartida;07;37;178;34073737178;#CF181E;psoe;15
Castilla y León;Salamanca;Mancera de Abajo;07;37;179;34073737179;#0096D3;pp;16
Castilla y León;Salamanca;Mancera de Abajo;07;37;179;34073737179;#CF181E;psoe;31
Castilla y León;Salamanca;El Manzano;07;37;180;34073737180;#0096D3;pp;22
Castilla y León;Salamanca;El Manzano;07;37;180;34073737180;#CF181E;psoe;5
Castilla y León;Salamanca;El Manzano;07;37;180;34073737180;#E95C0C;cs;14
Castilla y León;Salamanca;Martiago;07;37;181;34073737181;#0096D3;pp;136
Castilla y León;Salamanca;Martiago;07;37;181;34073737181;#CF181E;psoe;73
Castilla y León;Salamanca;Martín de Yeltes;07;37;183;34073737183;#0096D3;pp;142
Castilla y León;Salamanca;Martín de Yeltes;07;37;183;34073737183;#CF181E;psoe;165
Castilla y León;Salamanca;Martinamor;07;37;182;34073737182;#0096D3;pp;17
Castilla y León;Salamanca;Martinamor;07;37;182;34073737182;#CF181E;psoe;9
Castilla y León;Salamanca;Masueco;07;37;184;34073737184;#0096D3;pp;138
Castilla y León;Salamanca;Masueco;07;37;184;34073737184;#CF181E;psoe;79
Castilla y León;Salamanca;La Mata de Ledesma;07;37;186;34073737186;#0096D3;pp;11
Castilla y León;Salamanca;La Mata de Ledesma;07;37;186;34073737186;#CF181E;psoe;13
Castilla y León;Salamanca;Matilla de los Caños del Río;07;37;187;34073737187;#0096D3;pp;372
Castilla y León;Salamanca;Matilla de los Caños del Río;07;37;187;34073737187;#CF181E;psoe;88
Castilla y León;Salamanca;La Maya;07;37;188;34073737188;#0096D3;pp;11
Castilla y León;Salamanca;La Maya;07;37;188;34073737188;#CF181E;psoe;10
Castilla y León;Salamanca;Membribe de la Sierra;07;37;189;34073737189;#0096D3;pp;1
Castilla y León;Salamanca;Membribe de la Sierra;07;37;189;34073737189;#CF181E;psoe;4
Castilla y León;Salamanca;Membribe de la Sierra;07;37;189;34073737189;#E95C0C;cs;16
Castilla y León;Salamanca;Mieza;07;37;190;34073737190;#0096D3;pp;9
Castilla y León;Salamanca;Mieza;07;37;190;34073737190;#CF181E;psoe;13
Castilla y León;Salamanca;El Milano;07;37;191;34073737191;#0096D3;pp;22
Castilla y León;Salamanca;El Milano;07;37;191;34073737191;#CF181E;psoe;14
Castilla y León;Salamanca;Miranda de Azán;07;37;192;34073737192;#0096D3;pp;148
Castilla y León;Salamanca;Miranda de Azán;07;37;192;34073737192;#CF181E;psoe;9
Castilla y León;Salamanca;Miranda de Azán;07;37;192;34073737192;#F6B2B0;iu;64
Castilla y León;Salamanca;Miranda del Castañar;07;37;193;34073737193;#0096D3;pp;27
Castilla y León;Salamanca;Miranda del Castañar;07;37;193;34073737193;#CF181E;psoe;263
Castilla y León;Salamanca;Mogarraz;07;37;194;34073737194;#0096D3;pp;49
Castilla y León;Salamanca;Mogarraz;07;37;194;34073737194;#CF181E;psoe;0
Castilla y León;Salamanca;Molinillo;07;37;195;34073737195;#0096D3;pp;6
Castilla y León;Salamanca;Molinillo;07;37;195;34073737195;#CF181E;psoe;11
Castilla y León;Salamanca;Monforte de la Sierra;07;37;196;34073737196;#0096D3;pp;20
Castilla y León;Salamanca;Monforte de la Sierra;07;37;196;34073737196;#CF181E;psoe;17
Castilla y León;Salamanca;Monleón;07;37;197;34073737197;#0096D3;pp;9
Castilla y León;Salamanca;Monleón;07;37;197;34073737197;#CF181E;psoe;17
Castilla y León;Salamanca;Monleón;07;37;197;34073737197;#63B33B;vox;20
Castilla y León;Salamanca;Monleras;07;37;198;34073737198;#0096D3;pp;27
Castilla y León;Salamanca;Monleras;07;37;198;34073737198;#CF181E;psoe;24
Castilla y León;Salamanca;Monsagro;07;37;199;34073737199;#0096D3;pp;11
Castilla y León;Salamanca;Monsagro;07;37;199;34073737199;#CF181E;psoe;4
Castilla y León;Salamanca;Montejo;07;37;200;34073737200;#0096D3;pp;1
Castilla y León;Salamanca;Montejo;07;37;200;34073737200;#CF181E;psoe;9
Castilla y León;Salamanca;Montejo;07;37;200;34073737200;#63B33B;vox;18
Castilla y León;Salamanca;Montemayor del Río;07;37;201;34073737201;#0096D3;pp;135
Castilla y León;Salamanca;Montemayor del Río;07;37;201;34073737201;#CF181E;psoe;34
Castilla y León;Salamanca;Monterrubio de Armuña;07;37;202;34073737202;#0096D3;pp;266
Castilla y León;Salamanca;Monterrubio de Armuña;07;37;202;34073737202;#CF181E;psoe;109
Castilla y León;Salamanca;Monterrubio de Armuña;07;37;202;34073737202;#63B33B;vox;292
Castilla y León;Salamanca;Monterrubio de Armuña;07;37;202;34073737202;#E95C0C;cs;51
Castilla y León;Salamanca;Monterrubio de la Sierra;07;37;203;34073737203;#0096D3;pp;12
Castilla y León;Salamanca;Monterrubio de la Sierra;07;37;203;34073737203;#CF181E;psoe;15
Castilla y León;Salamanca;Morasverdes;07;37;204;34073737204;#0096D3;pp;57
Castilla y León;Salamanca;Morasverdes;07;37;204;34073737204;#CF181E;psoe;0
Castilla y León;Salamanca;Morille;07;37;205;34073737205;#0096D3;pp;11
Castilla y León;Salamanca;Morille;07;37;205;34073737205;#CF181E;psoe;3
Castilla y León;Salamanca;Morille;07;37;205;34073737205;#E95C0C;cs;21
Castilla y León;Salamanca;Moríñigo;07;37;206;34073737206;#0096D3;pp;21
Castilla y León;Salamanca;Moríñigo;07;37;206;34073737206;#CF181E;psoe;18
Castilla y León;Salamanca;Moriscos;07;37;207;34073737207;#0096D3;pp;178
Castilla y León;Salamanca;Moriscos;07;37;207;34073737207;#CF181E;psoe;45
Castilla y León;Salamanca;Moronta;07;37;208;34073737208;#0096D3;pp;15
Castilla y León;Salamanca;Moronta;07;37;208;34073737208;#CF181E;psoe;12
Castilla y León;Salamanca;Moronta;07;37;208;34073737208;#ABAAAD;agrupacion-de-electores-moronta-escuernavacas;24
Castilla y León;Salamanca;Mozárbez;07;37;209;34073737209;#0096D3;pp;265
Castilla y León;Salamanca;Mozárbez;07;37;209;34073737209;#CF181E;psoe;44
Castilla y León;Salamanca;Narros de Matalayegua;07;37;211;34073737211;#0096D3;pp;11
Castilla y León;Salamanca;Narros de Matalayegua;07;37;211;34073737211;#CF181E;psoe;9
Castilla y León;Salamanca;Narros de Matalayegua;07;37;211;34073737211;#E95C0C;cs;13
Castilla y León;Salamanca;Nava de Béjar;07;37;213;34073737213;#0096D3;pp;7
Castilla y León;Salamanca;Nava de Béjar;07;37;213;34073737213;#CF181E;psoe;27
Castilla y León;Salamanca;Nava de Béjar;07;37;213;34073737213;#63B33B;vox;17
Castilla y León;Salamanca;Nava de Francia;07;37;214;34073737214;#0096D3;pp;8
Castilla y León;Salamanca;Nava de Francia;07;37;214;34073737214;#CF181E;psoe;7
Castilla y León;Salamanca;Nava de Sotrobal;07;37;215;34073737215;#0096D3;pp;11
Castilla y León;Salamanca;Nava de Sotrobal;07;37;215;34073737215;#CF181E;psoe;9
