CCAA;PROVINCIA;MUNICIPIO;CCA;CPROV;CMUN;NATCODE;COLOR;PARTIDO;VOTOS
Comunidad Valenciana;Valencia;Dos Aguas;10;46;115;34104646115;#CF181E;psoe;45
Comunidad Valenciana;Valencia;Dos Aguas;10;46;115;34104646115;#B3B3B2;pacma;0
Comunidad Valenciana;Valencia;Dos Aguas;10;46;115;34104646115;#C7C6C9;escanos-en-blanco;90
Comunidad Valenciana;Valencia;Dos Aguas;10;46;115;34104646115;#ABAAAD;pumj;0
Comunidad Valenciana;Valencia;Dos Aguas;10;46;115;34104646115;#E95C0C;cs;1
Comunidad Valenciana;Valencia;Dos Aguas;10;46;115;34104646115;#ABAAAD;pcpe;7
Comunidad Valenciana;Valencia;Dos Aguas;10;46;115;34104646115;#F07F3C;compromis;0
Comunidad Valenciana;Valencia;Dos Aguas;10;46;115;34104646115;#ABAAAD;units;0
Comunidad Valenciana;Valencia;Dos Aguas;10;46;115;34104646115;#ABAAAD;alianza-c-v;0
Comunidad Valenciana;Valencia;Dos Aguas;10;46;115;34104646115;#ABAAAD;decidix;0
Comunidad Valenciana;Valencia;Dos Aguas;10;46;115;34104646115;#ABAAAD;up-eupv;0
Comunidad Valenciana;Valencia;Dos Aguas;10;46;115;34104646115;#FFDC04;erpv;2
Comunidad Valenciana;Valencia;Dos Aguas;10;46;115;34104646115;#ABAAAD;recortes-cero;0
Comunidad Valenciana;Valencia;Dos Aguas;10;46;115;34104646115;#ABAAAD;rvpve;0
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#0096D3;pp;754
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#63B33B;vox;1529
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#CF181E;psoe;2208
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#B3B3B2;pacma;22
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#C7C6C9;escanos-en-blanco;2126
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#ABAAAD;pumj;69
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#E95C0C;cs;6
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#ABAAAD;pcpe;1296
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#F07F3C;compromis;18
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#ABAAAD;units;24
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#ABAAAD;alianza-c-v;86
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#ABAAAD;decidix;20
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#ABAAAD;up-eupv;72
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#FFDC04;erpv;800
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#ABAAAD;recortes-cero;9
Comunidad Valenciana;Valencia;L'Eliana;10;46;116;34104646116;#ABAAAD;rvpve;105
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#0096D3;pp;25
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#63B33B;vox;59
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#CF181E;psoe;107
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#B3B3B2;pacma;0
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#C7C6C9;escanos-en-blanco;99
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#ABAAAD;pumj;0
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#E95C0C;cs;0
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#ABAAAD;pcpe;54
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#F07F3C;compromis;1
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#ABAAAD;units;0
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#ABAAAD;alianza-c-v;1
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#ABAAAD;decidix;3
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#ABAAAD;up-eupv;0
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#FFDC04;erpv;24
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#ABAAAD;recortes-cero;1
Comunidad Valenciana;Valencia;Emperador;10;46;117;34104646117;#ABAAAD;rvpve;4
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#0096D3;pp;127
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#63B33B;vox;274
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#CF181E;psoe;741
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#B3B3B2;pacma;0
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#C7C6C9;escanos-en-blanco;592
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#ABAAAD;pumj;2
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#E95C0C;cs;0
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#ABAAAD;pcpe;224
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#F07F3C;compromis;0
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#ABAAAD;units;2
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#ABAAAD;alianza-c-v;1
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#ABAAAD;decidix;1
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#ABAAAD;up-eupv;0
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#FFDC04;erpv;125
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#ABAAAD;recortes-cero;0
Comunidad Valenciana;Valencia;Enguera;10;46;118;34104646118;#ABAAAD;rvpve;16
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#0096D3;pp;27
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#63B33B;vox;68
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#CF181E;psoe;187
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#B3B3B2;pacma;1
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#C7C6C9;escanos-en-blanco;111
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#ABAAAD;pumj;0
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#E95C0C;cs;0
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#ABAAAD;pcpe;80
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#F07F3C;compromis;4
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#ABAAAD;units;0
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#ABAAAD;alianza-c-v;0
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#ABAAAD;decidix;1
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#ABAAAD;up-eupv;0
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#FFDC04;erpv;89
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#ABAAAD;recortes-cero;0
Comunidad Valenciana;Valencia;L'Ènova;10;46;119;34104646119;#ABAAAD;rvpve;6
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#0096D3;pp;52
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#63B33B;vox;132
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#CF181E;psoe;269
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#B3B3B2;pacma;3
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#C7C6C9;escanos-en-blanco;198
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#ABAAAD;pumj;2
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#E95C0C;cs;0
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#ABAAAD;pcpe;133
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#F07F3C;compromis;3
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#ABAAAD;units;0
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#ABAAAD;alianza-c-v;1
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#ABAAAD;decidix;1
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#ABAAAD;up-eupv;0
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#FFDC04;erpv;69
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#ABAAAD;recortes-cero;1
Comunidad Valenciana;Valencia;Estivella;10;46;120;34104646120;#ABAAAD;rvpve;11
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#0096D3;pp;10
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#63B33B;vox;8
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#CF181E;psoe;28
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#B3B3B2;pacma;0
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#C7C6C9;escanos-en-blanco;32
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#ABAAAD;pumj;0
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#E95C0C;cs;0
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#ABAAAD;pcpe;4
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#F07F3C;compromis;0
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#ABAAAD;units;0
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#ABAAAD;alianza-c-v;1
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#ABAAAD;decidix;0
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#ABAAAD;up-eupv;0
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#FFDC04;erpv;6
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#ABAAAD;recortes-cero;0
Comunidad Valenciana;Valencia;Estubeny;10;46;121;34104646121;#ABAAAD;rvpve;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#0096D3;pp;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#63B33B;vox;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#CF181E;psoe;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#B3B3B2;pacma;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#C7C6C9;escanos-en-blanco;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#ABAAAD;pumj;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#E95C0C;cs;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#ABAAAD;pcpe;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#F07F3C;compromis;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#ABAAAD;units;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#ABAAAD;alianza-c-v;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#ABAAAD;decidix;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#ABAAAD;up-eupv;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#FFDC04;erpv;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#ABAAAD;recortes-cero;0
Comunidad Valenciana;Valencia;Faura;10;46;122;34104646122;#ABAAAD;rvpve;0
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#0096D3;pp;0
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#63B33B;vox;0
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#CF181E;psoe;0
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#B3B3B2;pacma;35
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#C7C6C9;escanos-en-blanco;0
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#ABAAAD;pumj;186
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#E95C0C;cs;0
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#ABAAAD;pcpe;148
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#F07F3C;compromis;48
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#ABAAAD;units;73
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#ABAAAD;alianza-c-v;248
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#ABAAAD;decidix;35
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#ABAAAD;up-eupv;224
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#FFDC04;erpv;235
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#ABAAAD;recortes-cero;0
Comunidad Valenciana;Valencia;Favara;10;46;123;34104646123;#ABAAAD;rvpve;0
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#0096D3;pp;309
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#63B33B;vox;772
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#CF181E;psoe;1255
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#B3B3B2;pacma;14
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#C7C6C9;escanos-en-blanco;828
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#ABAAAD;pumj;6
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#E95C0C;cs;0
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#ABAAAD;pcpe;599
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#F07F3C;compromis;1
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#ABAAAD;units;2
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#ABAAAD;alianza-c-v;4
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#ABAAAD;decidix;6
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#ABAAAD;up-eupv;1
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#FFDC04;erpv;532
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#ABAAAD;recortes-cero;1
Comunidad Valenciana;Valencia;Foios;10;46;126;34104646126;#ABAAAD;rvpve;39
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#0096D3;pp;37
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#63B33B;vox;84
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#CF181E;psoe;180
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#B3B3B2;pacma;1
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#C7C6C9;escanos-en-blanco;124
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#ABAAAD;pumj;0
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#E95C0C;cs;0
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#ABAAAD;pcpe;55
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#F07F3C;compromis;0
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#ABAAAD;units;1
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#ABAAAD;alianza-c-v;0
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#ABAAAD;decidix;0
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#ABAAAD;up-eupv;0
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#FFDC04;erpv;92
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#ABAAAD;recortes-cero;0
Comunidad Valenciana;Valencia;La Font de la Figuera;10;46;128;34104646128;#ABAAAD;rvpve;4
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#0096D3;pp;95
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#63B33B;vox;230
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#CF181E;psoe;626
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#B3B3B2;pacma;20
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#C7C6C9;escanos-en-blanco;467
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#ABAAAD;pumj;1
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#E95C0C;cs;0
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#ABAAAD;pcpe;294
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#F07F3C;compromis;3
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#ABAAAD;units;1
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#ABAAAD;alianza-c-v;1
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#ABAAAD;decidix;3
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#ABAAAD;up-eupv;2
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#FFDC04;erpv;245
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#ABAAAD;recortes-cero;1
Comunidad Valenciana;Valencia;La Font d'En Carròs;10;46;127;34104646127;#ABAAAD;rvpve;14
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#0096D3;pp;44
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#63B33B;vox;78
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#CF181E;psoe;147
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#B3B3B2;pacma;1
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#C7C6C9;escanos-en-blanco;170
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#ABAAAD;pumj;2
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#E95C0C;cs;0
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#ABAAAD;pcpe;43
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#F07F3C;compromis;1
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#ABAAAD;units;0
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#ABAAAD;alianza-c-v;1
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#ABAAAD;decidix;0
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#ABAAAD;up-eupv;0
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#FFDC04;erpv;132
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#ABAAAD;recortes-cero;0
Comunidad Valenciana;Valencia;Fontanars dels Alforins;10;46;124;34104646124;#ABAAAD;rvpve;5
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#0096D3;pp;0
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#63B33B;vox;0
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#CF181E;psoe;0
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#B3B3B2;pacma;0
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#C7C6C9;escanos-en-blanco;0
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#ABAAAD;pumj;0
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#E95C0C;cs;0
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#ABAAAD;pcpe;0
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#F07F3C;compromis;0
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#ABAAAD;units;0
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#ABAAAD;alianza-c-v;0
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#ABAAAD;decidix;0
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#ABAAAD;up-eupv;0
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#FFDC04;erpv;0
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#ABAAAD;recortes-cero;0
Comunidad Valenciana;Valencia;Fortaleny;10;46;125;34104646125;#ABAAAD;rvpve;0
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#0096D3;pp;11
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#63B33B;vox;32
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#CF181E;psoe;136
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#B3B3B2;pacma;0
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#C7C6C9;escanos-en-blanco;71
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#ABAAAD;pumj;0
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#E95C0C;cs;0
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#ABAAAD;pcpe;110
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#F07F3C;compromis;1
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#ABAAAD;units;1
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#ABAAAD;alianza-c-v;1
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#ABAAAD;decidix;0
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#ABAAAD;up-eupv;0
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#FFDC04;erpv;6
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#ABAAAD;recortes-cero;0
Comunidad Valenciana;Valencia;Fuenterrobles;10;46;129;34104646129;#ABAAAD;rvpve;1
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#0096D3;pp;2431
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#63B33B;vox;6146
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#CF181E;psoe;9493
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#B3B3B2;pacma;109
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#C7C6C9;escanos-en-blanco;8606
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#ABAAAD;pumj;64
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#E95C0C;cs;6
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#ABAAAD;pcpe;4249
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#F07F3C;compromis;31
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#ABAAAD;units;38
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#ABAAAD;alianza-c-v;27
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#ABAAAD;decidix;38
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#ABAAAD;up-eupv;4
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#FFDC04;erpv;3222
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#ABAAAD;recortes-cero;25
Comunidad Valenciana;Valencia;Gandia;10;46;131;34104646131;#ABAAAD;rvpve;444
Comunidad Valenciana;Valencia;Gátova;10;46;902;34104646902;#0096D3;pp;16
Comunidad Valenciana;Valencia;Gátova;10;46;902;34104646902;#63B33B;vox;37
Comunidad Valenciana;Valencia;Gátova;10;46;902;34104646902;#CF181E;psoe;118
Comunidad Valenciana;Valencia;Gátova;10;46;902;34104646902;#B3B3B2;pacma;0
Comunidad Valenciana;Valencia;Gátova;10;46;902;34104646902;#C7C6C9;escanos-en-blanco;42
